,dolc_IFNG_z,dolc_IL2_z,schmidt_signed,schmidt_dir,schmidt_causal,schmidt_integrated,direction,integrated_score
PRPF39,0.2641833712294487,0.1643108468666515,0.2641833712294487,brake_agonize,0.2641833712294487,0.12960869565217392,brake_agonize,0.3314347373894956
PRPSAP1,-0.326173855752121,-0.136087447683362,-0.326173855752121,driver_antagonize,0.326173855752121,0.14605434782608695,driver_antagonize,0.18503848153926158
PRR12,3.0054429199600157,2.623600810607863,3.0054429199600157,brake_agonize,3.0054429199600157,0.43413043478260877,brake_agonize,0.28210556422256894
PRR22,-0.3498659292351831,-0.4403196348973125,-0.3498659292351831,driver_antagonize,0.4403196348973125,0.17488043478260873,driver_antagonize,0.29801820072802915
PRR7,0.6199892014015693,0.934494521044119,0.6199892014015693,brake_agonize,0.934494521044119,0.31623913043478263,driver_antagonize,0.17920384815392615
PRRC2A,1.258070873298641,0.7754185304174146,1.258070873298641,brake_agonize,1.258070873298641,0.3703804347826088,driver_antagonize,0.33249557982319294
PRSS21,-0.5841868951984982,-0.3392729791324552,-0.5841868951984982,driver_antagonize,0.5841868951984982,0.21922826086956523,driver_antagonize,0.3913723348933958
PSIP1,0.5997870235926059,-0.2527999006695544,0.5997870235926059,brake_agonize,0.5997870235926059,0.22495652173913044,driver_antagonize,0.33444045761830477
PSMB9,0.1756807972709116,0.2813905165080687,0.1756807972709116,brake_agonize,0.2813905165080687,0.45296521739130435,brake_agonize,0.7621623504940197
PSMD10,0.1328032907327527,-0.700210870067417,0.1328032907327527,brake_agonize,0.700210870067417,0.2554456521739131,driver_antagonize,0.19193395735829435
PSMD5,-0.130092781895206,-0.3136100594153692,-0.130092781895206,driver_antagonize,0.3136100594153692,0.26932877104328545,driver_antagonize,0.24036181497373835
PSME1,-1.151471149043056,-0.0703487645635986,-1.151471149043056,driver_antagonize,1.151471149043056,0.35393478260869565,brake_agonize,0.43769578783151325
PSMF1,0.117788790966898,0.4425142342050356,0.117788790966898,brake_agonize,0.4425142342050356,0.1761739130434783,brake_agonize,0.3814711388455539
PSRC1,-0.0947434375698535,-0.9878018003782312,-0.0947434375698535,driver_antagonize,0.9878018003782312,0.32732608695652177,driver_antagonize,0.17160114404576182
PSTPIP1,0.6808397018960521,0.6748727114899455,0.6808397018960521,brake_agonize,0.6808397018960521,0.4685073462358698,brake_agonize,0.34630233368754176
PTBP1,-1.4118507369519535,-0.6038155647190274,-1.4118507369519535,driver_antagonize,1.4118507369519535,0.3870108695652174,driver_antagonize,0.19600052002080084
PTBP3,0.2983485358936942,-1.2019962394051504,0.2983485358936942,brake_agonize,1.2019962394051504,0.36169565217391314,driver_antagonize,0.17372282891315655
PTDSS1,0.7956687008211429,-0.191256852270105,0.7956687008211429,brake_agonize,0.7956687008211429,0.2792826086956522,driver_antagonize,0.15904784191367655
PTER,0.5125243770380543,-0.0487433746004095,0.5125243770380543,brake_agonize,0.5125243770380543,0.1989021739130435,driver_antagonize,0.3034992199687988
PTGES3,0.2097770542373294,-0.739608898414212,0.2097770542373294,brake_agonize,0.739608898414212,0.29457637188645613,driver_antagonize,0.21724451382952512
PTGIR,-0.651985731154772,0.6892833706435464,-0.651985731154772,driver_antagonize,0.6892833706435464,0.5389201668667734,driver_antagonize,0.6487990359345795
PTPN2,1.481910293777688,-0.1949582503435685,1.481910293777688,brake_agonize,1.481910293777688,0.7328286732095033,brake_agonize,0.7653211046458912
PTPN7,1.2679334809670049,1.431266899513025,1.2679334809670049,brake_agonize,1.431266899513025,0.38959782608695653,brake_agonize,0.18238637545501823
PTPRM,0.6005303364911022,0.0801726222437313,0.6005303364911022,brake_agonize,0.6005303364911022,0.22606521739130436,driver_antagonize,0.4258497139885596
PUS7,-0.9844587479524554,-0.1147931060537903,-0.9844587479524554,driver_antagonize,0.9844587479524554,0.32621739130434785,brake_agonize,0.33886063442537706
PVR,0.1263999153358457,-0.199565875853518,0.1263999153358457,brake_agonize,0.199565875853518,0.27057240247076064,driver_antagonize,0.3802858992715023
PWWP2B,0.321750559380264,0.1413034720168607,0.321750559380264,brake_agonize,0.321750559380264,0.1447608695652174,driver_antagonize,0.22093031721268852
PXK,0.5103820578404997,-0.0716558064888345,0.5103820578404997,brake_agonize,0.5103820578404997,0.37667354758134736,driver_antagonize,0.40722830803263493
PXMP4,-0.3039795472914996,-0.6698048843887846,-0.3039795472914996,driver_antagonize,0.6698048843887846,0.24805434782608698,driver_antagonize,0.2783926157046282
PYCARD,0.3384402901837043,-0.2711079861735456,0.3384402901837043,brake_agonize,0.3384402901837043,0.1486413043478261,driver_antagonize,0.2638944357774311
PYCR1,0.616774792477516,0.4343627051838903,0.616774792477516,brake_agonize,0.616774792477516,0.23327173913043478,driver_antagonize,0.3920795631825273
QPCT,-0.0754308331561181,-0.0755035644584245,-0.0754308331561181,driver_antagonize,0.0755035644584245,0.10429347826086957,brake_agonize,0.1298746749869995
QSER1,0.7770413162989003,-0.2454180252008423,0.7770413162989003,brake_agonize,0.7770413162989003,0.27410869565217394,brake_agonize,0.3102178887155487
QSOX2,-0.2409059027496208,1.2233587581862708,-0.2409059027496208,driver_antagonize,1.2233587581862708,0.36483695652173914,driver_antagonize,0.23949505980239214
RAB10,-1.1073243168617104,-1.137088543500051,-1.1073243168617104,driver_antagonize,1.137088543500051,0.35116304347826094,driver_antagonize,0.16629693187727512
RAB12,-1.225385347072298,0.0578018380153506,-1.225385347072298,driver_antagonize,1.225385347072298,0.48027288760154835,driver_antagonize,0.39045326133823693
RAB13,0.1114264095988788,-0.63093415978868,0.1114264095988788,brake_agonize,0.63093415978868,0.2378913043478261,brake_agonize,0.27397243889755596
RAB21,-0.5451845480759409,-0.9940179608755244,-0.5451845480759409,driver_antagonize,0.9940179608755244,0.32917391304347826,driver_antagonize,0.14667134685387417
RAB22A,0.1419051632160778,0.3147209358173373,0.1419051632160778,brake_agonize,0.3147209358173373,0.14346739130434782,driver_antagonize,0.32330161206448266
RAB24,0.0617418770303664,0.7464179279854679,0.0617418770303664,brake_agonize,0.7464179279854679,0.2661630434782609,driver_antagonize,0.39667654706188255
RAB28,1.0173805104111049,0.3217699003695239,1.0173805104111049,brake_agonize,1.0173805104111049,0.5118981637631407,brake_agonize,0.46925931255691855
RAB33B,-0.1935909127419001,-0.3815276481428786,-0.1935909127419001,driver_antagonize,0.3815276481428786,0.16009782608695655,driver_antagonize,0.11413884555382217
RAB34,-0.6658187763891303,0.0288316155184051,-0.6658187763891303,driver_antagonize,0.6658187763891303,0.24731521739130438,driver_antagonize,0.1742532501300052
RAB39B,0.745214901809148,0.4694524419184614,0.745214901809148,brake_agonize,0.745214901809148,0.36577915001933026,brake_agonize,0.41109557137183655
RAB3A,0.6159977972112373,-0.0142033364775021,0.6159977972112373,brake_agonize,0.6159977972112373,0.23271739130434785,driver_antagonize,0.2971341653666147
RAB3GAP1,0.5771525631768465,0.8824795391285029,0.5771525631768465,brake_agonize,0.8824795391285029,0.30182608695652174,brake_agonize,0.42160634425377014
RAB3GAP2,0.4899857269204217,-0.1051907229091546,0.4899857269204217,brake_agonize,0.4899857269204217,0.1894782608695652,driver_antagonize,0.15781019240769634
RAB5A,0.2449442156252622,-0.5337884100014338,0.2449442156252622,brake_agonize,0.5337884100014338,0.20481521739130437,driver_antagonize,0.1281066042641706
RAB5C,1.9614079020430075,2.57725927128006,1.9614079020430075,brake_agonize,2.57725927128006,0.5309091464172406,brake_agonize,0.2453696644031774
RAB7A,-0.254859833144094,-1.126522517325468,-0.254859833144094,driver_antagonize,1.126522517325468,0.3504239130434783,driver_antagonize,0.2743260530421217
RAB9A,0.3507873133554525,-0.214443632689469,0.3507873133554525,brake_agonize,0.3507873133554525,0.1517826086956522,driver_antagonize,0.11307800312012481
RABEP2,-0.4405200984303237,0.2149244639680157,-0.4405200984303237,driver_antagonize,0.4405200984303237,0.17525000000000002,brake_agonize,0.3013775351014041
RABGAP1,-1.5307512542127604,-1.3696977173978,-1.5307512542127604,driver_antagonize,1.5307512542127604,0.39902173913043487,driver_antagonize,0.31958866354654186
RABGAP1L,-0.0870634310630078,-0.0273777989293345,-0.0870634310630078,driver_antagonize,0.0870634310630078,0.1615951485046776,driver_antagonize,0.3153375460266654
RAD1,0.1205752968116151,-0.8598715914745722,0.1205752968116151,brake_agonize,0.8598715914745722,0.2972065217391304,brake_agonize,0.273795631825273
RAD50,1.2021452950136786,0.0473848807934701,1.2021452950136786,brake_agonize,1.2021452950136786,0.5594482199764157,driver_antagonize,0.341410218891155
RAD51B,0.5382151609509838,0.0741269501708787,0.5382151609509838,brake_agonize,0.5382151609509838,0.4832075646936774,brake_agonize,0.5798749096483452
RAD54B,0.0805247454825067,-0.2371175239334619,0.0805247454825067,brake_agonize,0.2371175239334619,0.12369565217391305,driver_antagonize,0.41241237649505985
RALBP1,0.3554730764339608,-0.0541286824067481,0.3554730764339608,brake_agonize,0.3554730764339608,0.1536304347826087,brake_agonize,0.3056209048361935
RAMP1,-0.943890067855896,-0.9159455872460616,-0.943890067855896,driver_antagonize,0.943890067855896,0.31771739130434784,brake_agonize,0.28175195007800313
RANBP6,-0.405017731926182,-0.5338016946435736,-0.405017731926182,driver_antagonize,0.5338016946435736,0.39213593773379524,driver_antagonize,0.40417649935626015
RAP1GDS1,-0.4845848163509343,-1.1780129498902416,-0.4845848163509343,driver_antagonize,1.1780129498902416,0.3591086956521739,driver_antagonize,0.16099271970878837
RAP2A,-0.5378725472836776,-0.7954332757153667,-0.5378725472836776,driver_antagonize,0.7954332757153667,0.27909782608695655,driver_antagonize,0.1620535621424857
RAP2B,-0.0400034149671487,0.2175103913773571,-0.0400034149671487,driver_antagonize,0.2175103913773571,0.12129347826086957,driver_antagonize,0.23295319812792514
RASGRP3,0.6498302633456488,0.6097327023075342,0.6498302633456488,brake_agonize,0.6498302633456488,0.404291493941675,driver_antagonize,0.411997111296804
RAVER1,1.8966396475502625,0.5912524286396044,1.8966396475502625,brake_agonize,1.8966396475502625,0.5236867110822483,driver_antagonize,0.20819101821105523
RAVER2,0.2173661572080786,-0.1695444185477566,0.2173661572080786,brake_agonize,0.2173661572080786,0.3133621794428582,brake_agonize,0.3573127661619792
RB1,-1.3994753957292678,-0.0750968152136469,-1.3994753957292678,driver_antagonize,1.3994753957292678,0.38627173913043483,driver_antagonize,0.3363853354134166
RBCK1,-4.182324866411503,-0.9500620071452348,-4.182324866411503,driver_antagonize,4.182324866411503,0.43782608695652175,driver_antagonize,0.4338060322412897
RBFA,0.454159739840532,-0.5660723030829811,0.454159739840532,brake_agonize,0.5660723030829811,0.21534782608695652,brake_agonize,0.3171133645345814
RBL1,-0.3036828835992103,1.0135104170390947,-0.3036828835992103,driver_antagonize,1.0135104170390947,0.3323152173913044,driver_antagonize,0.24462246489859596
RBM15B,0.2363799375593225,-0.3066261532189128,0.2363799375593225,brake_agonize,0.3066261532189128,0.20349207505620398,driver_antagonize,0.19549203548940391
RBM17,0.153771988124067,-1.1426093189332995,0.153771988124067,brake_agonize,1.1426093189332995,0.5689807769237596,driver_antagonize,0.41253275074184265
RBM26,0.1254739583166921,-1.6645533403577888,0.1254739583166921,brake_agonize,1.6645533403577888,0.6668107516184809,brake_agonize,0.5705198904188156
RBM38,-0.4519733770580218,1.1710783549334025,-0.4519733770580218,driver_antagonize,1.1710783549334025,0.35818478260869563,driver_antagonize,0.1790270410816433
RBM41,1.424430647647849,0.2395134652727021,1.424430647647849,brake_agonize,1.424430647647849,0.38885869565217396,driver_antagonize,0.17743577743109726
RBM43,-0.0477544183062119,0.9708492985594804,-0.0477544183062119,driver_antagonize,0.9708492985594804,0.5171840893340731,brake_agonize,0.5048642878463614
RBMS1,-0.8180843258618883,-0.1214599271577152,-0.8180843258618883,driver_antagonize,0.8180843258618883,0.28593478260869565,brake_agonize,0.24126313052522103
RBMX2,-0.3943363104416922,-0.7826104006025828,-0.3943363104416922,driver_antagonize,0.7826104006025828,0.2754021739130435,driver_antagonize,0.19812220488819554
RC3H1,-0.912920882880334,-0.1519923932123867,-0.912920882880334,driver_antagonize,0.912920882880334,0.3119891304347826,driver_antagonize,0.23401404056162248
RCBTB1,-0.375209030351906,-0.0495257833376178,-0.375209030351906,driver_antagonize,0.375209030351906,0.1575108695652174,brake_agonize,0.30208476339053564
RCN1,-0.0648143931442626,0.8433199658842132,-0.0648143931442626,driver_antagonize,0.8433199658842132,0.2920326086956522,driver_antagonize,0.3851840873634946
RCOR1,-0.2448811276126614,1.5481568849634466,-0.2448811276126614,driver_antagonize,1.5481568849634466,0.5484612424951352,driver_antagonize,0.2921413392642233
RDX,-1.3777291140657706,-0.4539518900814251,-1.3777291140657706,driver_antagonize,1.3777291140657706,0.38294565217391313,brake_agonize,0.12244877795111805
RELA,-4.566995875173312,-2.931802752068119,-4.566995875173312,driver_antagonize,4.566995875173312,0.43875000000000003,driver_antagonize,0.20165834633385338
REPS1,0.3516776477221337,-0.4806485679461093,0.3516776477221337,brake_agonize,0.4806485679461093,0.33003251214639245,driver_antagonize,0.31774807207313727
REST,-1.1685093896618424,0.5605641311872454,-1.1685093896618424,driver_antagonize,1.1685093896618424,0.35781521739130434,brake_agonize,0.330727509100364
RETREG2,0.5463516920002752,-1.1089203896015272,0.5463516920002752,brake_agonize,1.1089203896015272,0.34746739130434784,driver_antagonize,0.12227197087883517
REXO4,1.4160142264593385,-1.3449384699627225,1.4160142264593385,brake_agonize,1.4160142264593385,0.3875652173913044,driver_antagonize,0.26336401456058245
RFNG,1.0872235992586363,0.5530801457239001,1.0872235992586363,brake_agonize,1.0872235992586363,0.3434021739130435,driver_antagonize,0.19140353614144567
RFT1,-1.9673800718826104,-0.2764489957938938,-1.9673800718826104,driver_antagonize,1.9673800718826104,0.6774922281190092,driver_antagonize,0.6115763414835438
RFX2,0.3365237118024527,0.4249718008332737,0.3365237118024527,brake_agonize,0.4249718008332737,0.1706304347826087,driver_antagonize,0.12881383255330214
RGL4,0.3566026130728542,1.0800944082888309,0.3566026130728542,brake_agonize,1.0800944082888309,0.34173913043478266,driver_antagonize,0.23984867394695789
RGS10,-0.3011429343371202,0.8317490508922449,-0.3011429343371202,driver_antagonize,0.8317490508922449,0.2892608695652174,driver_antagonize,0.21827821112844514
RGS12,-1.4341050475757413,-0.1358237471442519,-1.4341050475757413,driver_antagonize,1.4341050475757413,0.3899673913043478,brake_agonize,0.22057670306812271
RGS2,0.8474919542602779,-0.2615813864432516,0.8474919542602779,brake_agonize,0.8474919542602779,0.29351086956521744,brake_agonize,0.321003120124805
RHBDD3,-0.1363898388932255,0.6989239920654078,-0.1363898388932255,driver_antagonize,0.6989239920654078,0.25470652173913044,driver_antagonize,0.4132964118564743
RHOBTB2,-0.9979776838526866,0.3674245182564182,-0.9979776838526866,driver_antagonize,0.9979776838526866,0.32972826086956525,driver_antagonize,0.32860582423296936
RHOF,-0.4203509959201746,0.2293155815430948,-0.4203509959201746,driver_antagonize,0.4203509959201746,0.16952173913043478,driver_antagonize,0.20625533021320852
RHOG,-4.743142031317423,-3.974473116778176,-4.743142031317423,driver_antagonize,4.743142031317423,0.4391195652173913,driver_antagonize,0.15339001560062404
RHOU,0.2895892459837922,-0.6148297320916825,0.2895892459837922,brake_agonize,0.6148297320916825,0.2321630434782609,brake_agonize,0.34876183047321896
RIBC2,-0.6257804966322424,-0.2139268996449463,-0.6257804966322424,driver_antagonize,0.6257804966322424,0.34793618920752784,brake_agonize,0.29814491538266175
RICTOR,0.296373324634235,0.1918045410288226,0.296373324634235,brake_agonize,0.296373324634235,0.13718478260869565,driver_antagonize,0.36697295891835674
RIN3,-0.6129763465943372,0.7632133665040698,-0.6129763465943372,driver_antagonize,0.7632133665040698,0.587226878088463,driver_antagonize,0.6544208684567733
RIOK3,-0.6107248280737264,-0.4869674033893023,-0.6107248280737264,driver_antagonize,0.6107248280737264,0.23105434782608697,driver_antagonize,0.29978627145085807
RIOX1,0.6663542212785583,-0.4207127393906902,0.6663542212785583,brake_agonize,0.6663542212785583,0.24750000000000003,brake_agonize,0.40834581383255336
RIPK3,0.1978618265790033,-1.0841429330124046,0.1978618265790033,brake_agonize,1.0841429330124046,0.3424782608695653,driver_antagonize,0.23206916276651068
RMDN1,0.2372933473215958,-0.0669314544599553,0.2372933473215958,brake_agonize,0.2372933473215958,0.12388043478260871,driver_antagonize,0.17619812792511702
RMDN3,-0.6881889942909558,-0.307661763196759,-0.6881889942909558,driver_antagonize,0.6881889942909558,0.2524891304347826,driver_antagonize,0.2237592303692148
RNF10,0.1175898425895211,-0.8690368081131221,0.1175898425895211,brake_agonize,0.8690368081131221,0.29979347826086955,driver_antagonize,0.1744300572022881
RNF115,-0.0237646412899744,-0.1182743132278422,-0.0237646412899744,driver_antagonize,0.1182743132278422,0.10909782608695653,driver_antagonize,0.1645288611544462
RNF121,0.6789484554124257,-0.2535193907661714,0.6789484554124257,brake_agonize,0.6789484554124257,0.25082608695652175,driver_antagonize,0.33903744149765996
RNF139,-0.728978058534081,-0.4073609997431968,-0.728978058534081,driver_antagonize,0.728978058534081,0.26209782608695653,brake_agonize,0.19759178367134686
RNF141,-0.7727878669486655,0.1639883220308696,-0.7727878669486655,driver_antagonize,0.7727878669486655,0.4583566110285362,brake_agonize,0.47119905037828413
RNF145,-0.9324190628076904,0.9987073758277096,-0.9324190628076904,driver_antagonize,0.9987073758277096,0.4862355363628243,driver_antagonize,0.38803006597009554
RNF167,-0.5202391668724363,-0.1697953166239077,-0.5202391668724363,driver_antagonize,0.5202391668724363,0.20167391304347826,driver_antagonize,0.3880130005200208
RNF185,0.1895953377232659,-0.9084175675541608,0.1895953377232659,brake_agonize,0.9084175675541608,0.37464830397502563,driver_antagonize,0.30433174696491916
RNF19B,-0.3581289885436894,-1.029818057520319,-0.3581289885436894,driver_antagonize,1.029818057520319,0.3345326086956522,driver_antagonize,0.3862449297971919
RNF216,0.3252722464857071,-0.5585420231013553,0.3252722464857071,brake_agonize,0.5585420231013553,0.3722148521331217,driver_antagonize,0.3898999795382179
RNF25,-0.0939008902751693,1.090311576250852,-0.0939008902751693,driver_antagonize,1.090311576250852,0.34377173913043485,driver_antagonize,0.4000358814352574
RNF32,0.6514059210713149,-1.765706215485869,0.6514059210713149,brake_agonize,1.765706215485869,0.41361956521739135,brake_agonize,0.11343161726469059
RNF38,0.2557236660989566,0.8266875916704266,0.2557236660989566,brake_agonize,0.8266875916704266,0.28759782608695655,brake_agonize,0.15179875195007803
